user_id,event_type,page,product_id,timestamp
user_376,page_view,/products/47,47,2025-05-16T19:09:00Z
user_376,add_to_cart,/cart,47,2025-05-16T19:10:00Z
user_21,page_view,/products/42,42,2025-05-16T07:15:00Z
user_452,page_view,/products/42,42,2025-05-13T00:51:00Z
user_452,add_to_cart,/cart,42,2025-05-13T00:55:00Z
user_452,purchase,/checkout,42,2025-05-13T01:05:00Z
user_58,page_view,/products/24,24,2025-05-24T06:46:00Z
user_58,add_to_cart,/cart,24,2025-05-24T06:50:00Z
user_58,purchase,/checkout,24,2025-05-24T06:52:00Z
user_449,page_view,/products/14,14,2025-05-16T00:59:00Z
user_449,add_to_cart,/cart,14,2025-05-16T01:02:00Z
user_159,page_view,/products/5,5,2025-05-02T04:19:00Z
user_386,page_view,/products/46,46,2025-05-30T05:24:00Z
user_4,page_view,/products/35,35,2025-05-29T21:16:00Z
user_4,add_to_cart,/cart,35,2025-05-29T21:22:00Z
user_4,purchase,/checkout,35,2025-05-29T21:30:00Z
user_483,page_view,/products/49,49,2025-05-01T09:03:00Z
user_483,add_to_cart,/cart,49,2025-05-01T09:09:00Z
user_203,page_view,/products/40,40,2025-05-08T10:18:00Z
user_227,page_view,/products/41,41,2025-05-07T11:13:00Z
user_93,page_view,/products/28,28,2025-05-18T02:24:00Z
user_65,page_view,/products/2,2,2025-05-23T20:36:00Z
user_65,add_to_cart,/cart,2,2025-05-23T20:40:00Z
user_65,purchase,/checkout,2,2025-05-23T20:50:00Z
user_289,page_view,/products/14,14,2025-05-18T21:13:00Z
user_100,page_view,/products/4,4,2025-05-09T05:41:00Z
user_131,page_view,/products/45,45,2025-05-13T07:19:00Z
user_456,page_view,/products/47,47,2025-05-10T10:50:00Z
user_241,page_view,/products/45,45,2025-05-19T04:56:00Z
user_241,add_to_cart,/cart,45,2025-05-19T05:01:00Z
user_242,page_view,/products/45,45,2025-05-21T20:21:00Z
user_242,add_to_cart,/cart,45,2025-05-21T20:24:00Z
user_180,page_view,/products/39,39,2025-05-19T23:10:00Z
user_180,add_to_cart,/cart,39,2025-05-19T23:11:00Z
user_402,page_view,/products/47,47,2025-05-05T04:26:00Z
user_402,add_to_cart,/cart,47,2025-05-05T04:27:00Z
user_1,page_view,/products/3,3,2025-05-21T00:02:00Z
user_424,page_view,/products/15,15,2025-05-29T07:23:00Z
user_291,page_view,/products/21,21,2025-05-02T04:51:00Z
user_291,add_to_cart,/cart,21,2025-05-02T04:57:00Z
user_289,page_view,/products/38,38,2025-05-07T23:53:00Z
user_289,add_to_cart,/cart,38,2025-05-07T23:57:00Z
user_368,page_view,/products/45,45,2025-05-15T06:37:00Z
user_368,add_to_cart,/cart,45,2025-05-15T06:42:00Z
user_384,page_view,/products/22,22,2025-05-22T06:13:00Z
user_251,page_view,/products/20,20,2025-05-12T09:11:00Z
user_251,add_to_cart,/cart,20,2025-05-12T09:20:00Z
user_251,purchase,/checkout,20,2025-05-12T09:23:00Z
user_339,page_view,/products/9,9,2025-05-26T13:21:00Z
user_297,page_view,/products/7,7,2025-05-24T04:50:00Z
user_297,add_to_cart,/cart,7,2025-05-24T04:53:00Z
user_165,page_view,/products/18,18,2025-05-14T01:27:00Z
user_420,page_view,/products/6,6,2025-05-12T13:32:00Z
user_420,add_to_cart,/cart,6,2025-05-12T13:41:00Z
user_500,page_view,/products/13,13,2025-05-08T19:17:00Z
user_500,add_to_cart,/cart,13,2025-05-08T19:23:00Z
user_260,page_view,/products/40,40,2025-05-12T13:10:00Z
user_260,add_to_cart,/cart,40,2025-05-12T13:14:00Z
user_488,page_view,/products/41,41,2025-05-29T22:20:00Z
user_488,add_to_cart,/cart,41,2025-05-29T22:29:00Z
user_185,page_view,/products/4,4,2025-05-06T11:54:00Z
user_185,add_to_cart,/cart,4,2025-05-06T12:03:00Z
user_326,page_view,/products/45,45,2025-05-24T13:44:00Z
user_326,add_to_cart,/cart,45,2025-05-24T13:47:00Z
user_326,purchase,/checkout,45,2025-05-24T13:53:00Z
user_427,page_view,/products/44,44,2025-05-02T10:01:00Z
user_333,page_view,/products/17,17,2025-05-30T02:13:00Z
user_378,page_view,/products/47,47,2025-05-25T07:01:00Z
user_378,add_to_cart,/cart,47,2025-05-25T07:02:00Z
user_306,page_view,/products/21,21,2025-05-24T23:46:00Z
user_306,add_to_cart,/cart,21,2025-05-24T23:56:00Z
user_306,purchase,/checkout,21,2025-05-25T00:04:00Z
user_222,page_view,/products/40,40,2025-05-10T08:17:00Z
user_222,add_to_cart,/cart,40,2025-05-10T08:21:00Z
user_222,purchase,/checkout,40,2025-05-10T08:27:00Z
user_154,page_view,/products/25,25,2025-05-02T10:11:00Z
user_154,add_to_cart,/cart,25,2025-05-02T10:16:00Z
user_154,purchase,/checkout,25,2025-05-02T10:22:00Z
user_464,page_view,/products/1,1,2025-05-26T12:27:00Z
user_19,page_view,/products/4,4,2025-05-10T12:33:00Z
user_19,add_to_cart,/cart,4,2025-05-10T12:35:00Z
user_261,page_view,/products/5,5,2025-05-10T18:30:00Z
user_176,page_view,/products/42,42,2025-05-13T11:21:00Z
user_176,add_to_cart,/cart,42,2025-05-13T11:27:00Z
user_186,page_view,/products/41,41,2025-05-27T19:26:00Z
user_186,add_to_cart,/cart,41,2025-05-27T19:30:00Z
user_186,purchase,/checkout,41,2025-05-27T19:37:00Z
user_91,page_view,/products/43,43,2025-05-03T01:57:00Z
user_176,page_view,/products/1,1,2025-05-25T09:46:00Z
user_176,add_to_cart,/cart,1,2025-05-25T09:49:00Z
user_176,purchase,/checkout,1,2025-05-25T09:50:00Z
user_232,page_view,/products/13,13,2025-05-27T20:25:00Z
user_232,add_to_cart,/cart,13,2025-05-27T20:26:00Z
user_232,purchase,/checkout,13,2025-05-27T20:36:00Z
user_425,page_view,/products/12,12,2025-05-01T23:36:00Z
user_425,add_to_cart,/cart,12,2025-05-01T23:43:00Z
user_74,page_view,/products/8,8,2025-05-06T23:12:00Z
user_74,add_to_cart,/cart,8,2025-05-06T23:14:00Z
user_41,page_view,/products/17,17,2025-05-07T20:46:00Z
user_41,add_to_cart,/cart,17,2025-05-07T20:51:00Z
user_41,purchase,/checkout,17,2025-05-07T20:55:00Z
user_265,page_view,/products/43,43,2025-05-10T03:56:00Z
user_67,page_view,/products/49,49,2025-05-03T09:48:00Z
user_67,add_to_cart,/cart,49,2025-05-03T09:51:00Z
user_67,purchase,/checkout,49,2025-05-03T09:53:00Z
user_3,page_view,/products/23,23,2025-05-02T10:22:00Z
user_216,page_view,/products/2,2,2025-05-21T17:14:00Z
user_175,page_view,/products/49,49,2025-05-29T16:27:00Z
user_175,add_to_cart,/cart,49,2025-05-29T16:34:00Z
user_175,purchase,/checkout,49,2025-05-29T16:39:00Z
user_63,page_view,/products/10,10,2025-05-13T23:49:00Z
user_63,add_to_cart,/cart,10,2025-05-13T23:59:00Z
user_185,page_view,/products/36,36,2025-05-05T06:22:00Z
user_185,add_to_cart,/cart,36,2025-05-05T06:30:00Z
user_185,purchase,/checkout,36,2025-05-05T06:39:00Z
user_293,page_view,/products/38,38,2025-05-14T12:19:00Z
user_293,add_to_cart,/cart,38,2025-05-14T12:23:00Z
user_293,purchase,/checkout,38,2025-05-14T12:26:00Z
user_27,page_view,/products/2,2,2025-05-21T02:11:00Z
user_272,page_view,/products/12,12,2025-05-17T06:58:00Z
user_15,page_view,/products/16,16,2025-05-15T14:02:00Z
user_253,page_view,/products/50,50,2025-05-17T14:03:00Z
user_486,page_view,/products/13,13,2025-05-09T14:49:00Z
user_486,add_to_cart,/cart,13,2025-05-09T14:57:00Z
user_418,page_view,/products/40,40,2025-05-13T16:41:00Z
user_418,add_to_cart,/cart,40,2025-05-13T16:46:00Z
user_418,purchase,/checkout,40,2025-05-13T16:52:00Z
user_204,page_view,/products/8,8,2025-05-25T09:05:00Z
user_204,add_to_cart,/cart,8,2025-05-25T09:08:00Z
user_489,page_view,/products/39,39,2025-05-01T02:32:00Z
user_489,add_to_cart,/cart,39,2025-05-01T02:36:00Z
user_83,page_view,/products/25,25,2025-05-27T12:23:00Z
user_83,add_to_cart,/cart,25,2025-05-27T12:24:00Z
user_86,page_view,/products/33,33,2025-05-12T17:59:00Z
user_82,page_view,/products/34,34,2025-05-18T15:43:00Z
user_82,add_to_cart,/cart,34,2025-05-18T15:52:00Z
user_82,purchase,/checkout,34,2025-05-18T15:58:00Z
user_162,page_view,/products/47,47,2025-05-05T17:06:00Z
user_161,page_view,/products/47,47,2025-05-30T18:00:00Z
user_161,add_to_cart,/cart,47,2025-05-30T18:03:00Z
user_161,purchase,/checkout,47,2025-05-30T18:12:00Z
user_436,page_view,/products/43,43,2025-05-06T16:24:00Z
user_396,page_view,/products/45,45,2025-05-29T08:28:00Z
user_396,add_to_cart,/cart,45,2025-05-29T08:30:00Z
user_396,purchase,/checkout,45,2025-05-29T08:32:00Z
user_481,page_view,/products/45,45,2025-05-23T13:09:00Z
user_481,add_to_cart,/cart,45,2025-05-23T13:14:00Z
user_445,page_view,/products/7,7,2025-05-10T06:32:00Z
user_445,add_to_cart,/cart,7,2025-05-10T06:42:00Z
user_445,purchase,/checkout,7,2025-05-10T06:52:00Z
user_256,page_view,/products/41,41,2025-05-29T23:07:00Z
user_256,add_to_cart,/cart,41,2025-05-29T23:12:00Z
user_458,page_view,/products/23,23,2025-05-29T09:15:00Z
user_458,add_to_cart,/cart,23,2025-05-29T09:23:00Z
user_458,purchase,/checkout,23,2025-05-29T09:29:00Z
user_301,page_view,/products/34,34,2025-05-21T17:52:00Z
user_247,page_view,/products/24,24,2025-05-18T12:20:00Z
user_247,add_to_cart,/cart,24,2025-05-18T12:24:00Z
user_187,page_view,/products/4,4,2025-05-11T13:39:00Z
user_383,page_view,/products/6,6,2025-05-28T07:53:00Z
user_393,page_view,/products/33,33,2025-05-11T12:02:00Z
user_393,add_to_cart,/cart,33,2025-05-11T12:12:00Z
user_7,page_view,/products/18,18,2025-05-04T06:18:00Z
user_7,add_to_cart,/cart,18,2025-05-04T06:19:00Z
user_7,purchase,/checkout,18,2025-05-04T06:26:00Z
user_226,page_view,/products/16,16,2025-05-04T05:13:00Z
user_364,page_view,/products/20,20,2025-05-25T03:19:00Z
user_364,add_to_cart,/cart,20,2025-05-25T03:24:00Z
user_364,purchase,/checkout,20,2025-05-25T03:30:00Z
user_478,page_view,/products/17,17,2025-05-22T18:15:00Z
user_478,add_to_cart,/cart,17,2025-05-22T18:17:00Z
user_392,page_view,/products/44,44,2025-05-07T19:52:00Z
user_392,add_to_cart,/cart,44,2025-05-07T20:02:00Z
user_367,page_view,/products/9,9,2025-05-09T00:35:00Z
user_367,add_to_cart,/cart,9,2025-05-09T00:37:00Z
user_367,purchase,/checkout,9,2025-05-09T00:39:00Z
user_233,page_view,/products/23,23,2025-05-05T14:29:00Z
user_233,add_to_cart,/cart,23,2025-05-05T14:32:00Z
user_233,purchase,/checkout,23,2025-05-05T14:35:00Z
user_91,page_view,/products/14,14,2025-05-09T16:19:00Z
user_7,page_view,/products/26,26,2025-05-28T13:28:00Z
user_7,add_to_cart,/cart,26,2025-05-28T13:29:00Z
user_229,page_view,/products/7,7,2025-05-19T07:46:00Z
user_229,add_to_cart,/cart,7,2025-05-19T07:51:00Z
user_229,purchase,/checkout,7,2025-05-19T07:53:00Z
user_333,page_view,/products/25,25,2025-05-30T06:26:00Z
user_333,add_to_cart,/cart,25,2025-05-30T06:35:00Z
user_333,purchase,/checkout,25,2025-05-30T06:36:00Z
user_125,page_view,/products/8,8,2025-05-26T05:20:00Z
user_125,add_to_cart,/cart,8,2025-05-26T05:30:00Z
user_125,purchase,/checkout,8,2025-05-26T05:40:00Z
user_112,page_view,/products/32,32,2025-05-10T15:33:00Z
user_179,page_view,/products/18,18,2025-05-26T14:48:00Z
user_179,add_to_cart,/cart,18,2025-05-26T14:58:00Z
user_179,purchase,/checkout,18,2025-05-26T15:02:00Z
user_431,page_view,/products/2,2,2025-05-16T20:44:00Z
user_431,add_to_cart,/cart,2,2025-05-16T20:49:00Z
user_413,page_view,/products/31,31,2025-05-18T23:42:00Z
user_413,add_to_cart,/cart,31,2025-05-18T23:50:00Z
user_413,purchase,/checkout,31,2025-05-18T23:58:00Z
user_189,page_view,/products/19,19,2025-05-10T10:44:00Z
user_311,page_view,/products/36,36,2025-05-03T06:08:00Z
user_311,add_to_cart,/cart,36,2025-05-03T06:17:00Z
user_368,page_view,/products/26,26,2025-05-29T14:28:00Z
user_368,add_to_cart,/cart,26,2025-05-29T14:33:00Z
user_73,page_view,/products/43,43,2025-05-19T19:47:00Z
user_73,add_to_cart,/cart,43,2025-05-19T19:55:00Z
user_73,purchase,/checkout,43,2025-05-19T20:02:00Z
user_126,page_view,/products/1,1,2025-05-09T08:39:00Z
user_126,add_to_cart,/cart,1,2025-05-09T08:47:00Z
user_126,purchase,/checkout,1,2025-05-09T08:57:00Z
user_240,page_view,/products/47,47,2025-05-07T18:10:00Z
user_129,page_view,/products/21,21,2025-05-26T14:22:00Z
user_497,page_view,/products/44,44,2025-05-01T10:48:00Z
user_497,add_to_cart,/cart,44,2025-05-01T10:52:00Z
user_269,page_view,/products/23,23,2025-05-19T04:12:00Z
user_269,add_to_cart,/cart,23,2025-05-19T04:18:00Z
user_269,purchase,/checkout,23,2025-05-19T04:21:00Z
user_369,page_view,/products/45,45,2025-05-23T16:21:00Z
user_369,add_to_cart,/cart,45,2025-05-23T16:25:00Z
user_20,page_view,/products/33,33,2025-05-29T05:00:00Z
user_20,add_to_cart,/cart,33,2025-05-29T05:05:00Z
user_20,purchase,/checkout,33,2025-05-29T05:10:00Z
user_144,page_view,/products/1,1,2025-05-06T11:21:00Z
user_144,add_to_cart,/cart,1,2025-05-06T11:31:00Z
user_144,purchase,/checkout,1,2025-05-06T11:35:00Z
user_341,page_view,/products/37,37,2025-05-10T22:59:00Z
user_341,add_to_cart,/cart,37,2025-05-10T23:04:00Z
user_341,purchase,/checkout,37,2025-05-10T23:14:00Z
user_425,page_view,/products/48,48,2025-05-12T13:20:00Z
user_425,add_to_cart,/cart,48,2025-05-12T13:22:00Z
user_161,page_view,/products/26,26,2025-05-27T19:53:00Z
user_201,page_view,/products/7,7,2025-05-03T22:35:00Z
user_201,add_to_cart,/cart,7,2025-05-03T22:36:00Z
user_201,purchase,/checkout,7,2025-05-03T22:39:00Z
user_80,page_view,/products/5,5,2025-05-05T18:20:00Z
user_80,add_to_cart,/cart,5,2025-05-05T18:27:00Z
user_357,page_view,/products/45,45,2025-05-23T10:51:00Z
user_141,page_view,/products/15,15,2025-05-30T14:40:00Z
user_223,page_view,/products/44,44,2025-05-26T00:48:00Z
user_182,page_view,/products/30,30,2025-05-02T22:16:00Z
user_182,add_to_cart,/cart,30,2025-05-02T22:23:00Z
user_182,purchase,/checkout,30,2025-05-02T22:31:00Z
user_240,page_view,/products/23,23,2025-05-03T13:00:00Z
user_69,page_view,/products/2,2,2025-05-05T21:54:00Z
user_125,page_view,/products/28,28,2025-05-15T20:31:00Z
user_358,page_view,/products/13,13,2025-05-25T22:48:00Z
user_358,add_to_cart,/cart,13,2025-05-25T22:50:00Z
user_358,purchase,/checkout,13,2025-05-25T22:58:00Z
user_383,page_view,/products/8,8,2025-05-22T22:36:00Z
user_383,add_to_cart,/cart,8,2025-05-22T22:42:00Z
user_383,purchase,/checkout,8,2025-05-22T22:44:00Z
user_273,page_view,/products/49,49,2025-05-02T21:55:00Z
user_273,add_to_cart,/cart,49,2025-05-02T22:02:00Z
user_273,purchase,/checkout,49,2025-05-02T22:04:00Z
user_319,page_view,/products/35,35,2025-05-21T15:12:00Z
user_319,add_to_cart,/cart,35,2025-05-21T15:20:00Z
user_319,purchase,/checkout,35,2025-05-21T15:28:00Z
user_29,page_view,/products/35,35,2025-05-21T03:57:00Z
user_29,add_to_cart,/cart,35,2025-05-21T04:00:00Z
user_118,page_view,/products/1,1,2025-05-10T00:20:00Z
user_71,page_view,/products/28,28,2025-05-29T19:34:00Z
user_11,page_view,/products/38,38,2025-05-17T10:46:00Z
user_11,add_to_cart,/cart,38,2025-05-17T10:49:00Z
user_328,page_view,/products/6,6,2025-05-28T20:31:00Z
user_328,add_to_cart,/cart,6,2025-05-28T20:35:00Z
user_316,page_view,/products/42,42,2025-05-19T01:01:00Z
user_316,add_to_cart,/cart,42,2025-05-19T01:03:00Z
user_251,page_view,/products/18,18,2025-05-16T03:10:00Z
user_208,page_view,/products/11,11,2025-05-06T18:48:00Z
user_208,add_to_cart,/cart,11,2025-05-06T18:50:00Z
user_318,page_view,/products/35,35,2025-05-27T04:15:00Z
user_316,page_view,/products/40,40,2025-05-26T16:21:00Z
user_316,add_to_cart,/cart,40,2025-05-26T16:23:00Z
user_425,page_view,/products/37,37,2025-05-18T21:56:00Z
user_425,add_to_cart,/cart,37,2025-05-18T22:00:00Z
user_7,page_view,/products/32,32,2025-05-16T00:48:00Z
user_7,add_to_cart,/cart,32,2025-05-16T00:55:00Z
user_443,page_view,/products/9,9,2025-05-07T22:08:00Z
user_443,add_to_cart,/cart,9,2025-05-07T22:13:00Z
user_302,page_view,/products/22,22,2025-05-27T05:01:00Z
user_302,add_to_cart,/cart,22,2025-05-27T05:11:00Z
user_302,purchase,/checkout,22,2025-05-27T05:13:00Z
user_316,page_view,/products/49,49,2025-05-24T04:34:00Z
user_316,add_to_cart,/cart,49,2025-05-24T04:40:00Z
user_316,purchase,/checkout,49,2025-05-24T04:50:00Z
user_223,page_view,/products/14,14,2025-05-04T21:14:00Z
user_223,add_to_cart,/cart,14,2025-05-04T21:23:00Z
user_462,page_view,/products/18,18,2025-05-15T18:45:00Z
user_96,page_view,/products/23,23,2025-05-13T01:43:00Z
user_96,add_to_cart,/cart,23,2025-05-13T01:46:00Z
user_96,purchase,/checkout,23,2025-05-13T01:55:00Z
user_79,page_view,/products/32,32,2025-05-01T02:38:00Z
user_383,page_view,/products/27,27,2025-05-25T22:53:00Z
user_383,add_to_cart,/cart,27,2025-05-25T22:58:00Z
user_34,page_view,/products/33,33,2025-05-07T23:55:00Z
user_34,add_to_cart,/cart,33,2025-05-07T23:58:00Z
user_71,page_view,/products/8,8,2025-05-04T08:49:00Z
user_95,page_view,/products/41,41,2025-05-19T05:19:00Z
user_95,add_to_cart,/cart,41,2025-05-19T05:21:00Z
user_95,purchase,/checkout,41,2025-05-19T05:23:00Z
user_104,page_view,/products/10,10,2025-05-11T02:51:00Z
user_104,add_to_cart,/cart,10,2025-05-11T02:57:00Z
user_104,purchase,/checkout,10,2025-05-11T03:06:00Z
user_2,page_view,/products/34,34,2025-05-12T07:01:00Z
user_192,page_view,/products/16,16,2025-05-07T07:54:00Z
user_192,add_to_cart,/cart,16,2025-05-07T08:02:00Z
user_192,purchase,/checkout,16,2025-05-07T08:11:00Z
user_343,page_view,/products/21,21,2025-05-11T01:41:00Z
user_191,page_view,/products/8,8,2025-05-21T22:28:00Z
user_191,add_to_cart,/cart,8,2025-05-21T22:32:00Z
user_191,purchase,/checkout,8,2025-05-21T22:40:00Z
user_52,page_view,/products/37,37,2025-05-22T01:52:00Z
user_451,page_view,/products/9,9,2025-05-13T17:16:00Z
user_381,page_view,/products/25,25,2025-05-20T06:52:00Z
user_381,add_to_cart,/cart,25,2025-05-20T06:58:00Z
user_147,page_view,/products/32,32,2025-05-02T04:38:00Z
user_147,add_to_cart,/cart,32,2025-05-02T04:45:00Z
user_405,page_view,/products/15,15,2025-05-06T05:59:00Z
user_405,add_to_cart,/cart,15,2025-05-06T06:04:00Z
user_405,purchase,/checkout,15,2025-05-06T06:13:00Z
user_379,page_view,/products/1,1,2025-05-08T00:12:00Z
user_379,add_to_cart,/cart,1,2025-05-08T00:21:00Z
user_125,page_view,/products/28,28,2025-05-27T12:08:00Z
user_125,add_to_cart,/cart,28,2025-05-27T12:16:00Z
user_330,page_view,/products/11,11,2025-05-27T23:39:00Z
user_310,page_view,/products/28,28,2025-05-30T20:38:00Z
user_302,page_view,/products/36,36,2025-05-01T00:21:00Z
user_89,page_view,/products/39,39,2025-05-18T21:45:00Z
user_326,page_view,/products/30,30,2025-05-29T08:10:00Z
user_489,page_view,/products/44,44,2025-05-13T03:29:00Z
user_489,add_to_cart,/cart,44,2025-05-13T03:38:00Z
user_215,page_view,/products/26,26,2025-05-10T16:44:00Z
user_491,page_view,/products/48,48,2025-05-03T13:48:00Z
user_206,page_view,/products/36,36,2025-05-25T20:54:00Z
user_206,add_to_cart,/cart,36,2025-05-25T21:04:00Z
user_206,purchase,/checkout,36,2025-05-25T21:05:00Z
user_72,page_view,/products/7,7,2025-05-29T17:07:00Z
user_72,add_to_cart,/cart,7,2025-05-29T17:12:00Z
user_492,page_view,/products/8,8,2025-05-17T19:00:00Z
user_492,add_to_cart,/cart,8,2025-05-17T19:01:00Z
user_184,page_view,/products/49,49,2025-05-12T10:55:00Z
user_238,page_view,/products/14,14,2025-05-30T21:53:00Z
user_281,page_view,/products/28,28,2025-05-09T12:20:00Z
user_150,page_view,/products/14,14,2025-05-15T19:00:00Z
user_150,add_to_cart,/cart,14,2025-05-15T19:10:00Z
user_150,purchase,/checkout,14,2025-05-15T19:20:00Z
user_399,page_view,/products/47,47,2025-05-23T00:38:00Z
user_399,add_to_cart,/cart,47,2025-05-23T00:40:00Z
user_399,purchase,/checkout,47,2025-05-23T00:50:00Z
user_490,page_view,/products/26,26,2025-05-05T10:30:00Z
user_145,page_view,/products/2,2,2025-05-21T21:53:00Z
user_145,add_to_cart,/cart,2,2025-05-21T22:00:00Z
user_145,purchase,/checkout,2,2025-05-21T22:08:00Z
user_472,page_view,/products/9,9,2025-05-14T05:51:00Z
user_472,add_to_cart,/cart,9,2025-05-14T06:01:00Z
user_472,purchase,/checkout,9,2025-05-14T06:04:00Z
user_443,page_view,/products/48,48,2025-05-28T12:37:00Z
user_443,add_to_cart,/cart,48,2025-05-28T12:38:00Z
user_368,page_view,/products/1,1,2025-05-29T19:01:00Z
user_368,add_to_cart,/cart,1,2025-05-29T19:02:00Z
user_341,page_view,/products/1,1,2025-05-07T01:54:00Z
user_341,add_to_cart,/cart,1,2025-05-07T01:57:00Z
user_341,purchase,/checkout,1,2025-05-07T02:03:00Z
user_486,page_view,/products/26,26,2025-05-02T05:18:00Z
user_486,add_to_cart,/cart,26,2025-05-02T05:26:00Z
user_486,purchase,/checkout,26,2025-05-02T05:36:00Z
user_454,page_view,/products/45,45,2025-05-20T19:27:00Z
user_454,add_to_cart,/cart,45,2025-05-20T19:32:00Z
user_454,purchase,/checkout,45,2025-05-20T19:35:00Z
user_250,page_view,/products/9,9,2025-05-23T12:38:00Z
user_438,page_view,/products/44,44,2025-05-02T07:29:00Z
user_438,add_to_cart,/cart,44,2025-05-02T07:33:00Z
user_361,page_view,/products/32,32,2025-05-18T05:52:00Z
user_361,add_to_cart,/cart,32,2025-05-18T05:58:00Z
user_483,page_view,/products/14,14,2025-05-21T12:41:00Z
user_483,add_to_cart,/cart,14,2025-05-21T12:51:00Z
user_483,purchase,/checkout,14,2025-05-21T13:00:00Z
user_179,page_view,/products/4,4,2025-05-03T00:47:00Z
user_319,page_view,/products/24,24,2025-05-30T11:35:00Z
user_319,add_to_cart,/cart,24,2025-05-30T11:38:00Z
user_480,page_view,/products/7,7,2025-05-30T06:22:00Z
user_480,add_to_cart,/cart,7,2025-05-30T06:23:00Z
user_480,purchase,/checkout,7,2025-05-30T06:29:00Z
user_450,page_view,/products/46,46,2025-05-18T23:37:00Z
user_58,page_view,/products/45,45,2025-05-22T19:10:00Z
user_236,page_view,/products/19,19,2025-05-24T21:20:00Z
user_236,add_to_cart,/cart,19,2025-05-24T21:21:00Z
user_90,page_view,/products/45,45,2025-05-25T13:35:00Z
user_129,page_view,/products/48,48,2025-05-30T03:25:00Z
user_129,add_to_cart,/cart,48,2025-05-30T03:34:00Z
